,fullpath,angle
11836,train/center/1479425031042282014.jpg,0.308483097377
11837,train/center/1479425031092382472.jpg,0.33139909223700004
11838,train/center/1479425031142427740.jpg,0.35293476398699997
11839,train/center/1479425031192460696.jpg,0.36192714917400004
11840,train/center/1479425031242335599.jpg,0.359789878328
11841,train/center/1479425031292405779.jpg,0.351317505995
11842,train/center/1479425031342419001.jpg,0.344351550967
11843,train/center/1479425031392407283.jpg,0.34033921361
11844,train/center/1479425031442456082.jpg,0.34033921361
11845,train/center/1479425031492457484.jpg,0.34033921361
11846,train/center/1479425031542414878.jpg,0.34033921361
11847,train/center/1479425031592369022.jpg,0.342668596193
11848,train/center/1479425031642399878.jpg,0.351948055281
11849,train/center/1479425031692405122.jpg,0.36242563424199997
11850,train/center/1479425031742485126.jpg,0.371150548455
11851,train/center/1479425031792368085.jpg,0.37580003283
11852,train/center/1479425031842372643.jpg,0.378736436367
11853,train/center/1479425031892514658.jpg,0.37818627254299997
11854,train/center/1479425031942438387.jpg,0.373836847591
11855,train/center/1479425031992458528.jpg,0.373500466347
11856,train/center/1479425032042466557.jpg,0.373500466347
11857,train/center/1479425032092458563.jpg,0.37124332138300004
11858,train/center/1479425032142570582.jpg,0.362341986435
11859,train/center/1479425032192507175.jpg,0.346535337457
11860,train/center/1479425032242576111.jpg,0.321600847927
11861,train/center/1479425032292529267.jpg,0.293739217507
11862,train/center/1479425032342600228.jpg,0.268933890775
11863,train/center/1479425032392550424.jpg,0.24987878302299998
11864,train/center/1479425032442566454.jpg,0.23816056019600002
11865,train/center/1479425032492591583.jpg,0.224555812534
11866,train/center/1479425032542567667.jpg,0.20009945007100002
11867,train/center/1479425032592561978.jpg,0.16960811465700001
11868,train/center/1479425032642645561.jpg,0.14040866768100002
11869,train/center/1479425032692641460.jpg,0.116477412089
11870,train/center/1479425032742655010.jpg,0.09510379278449999
11871,train/center/1479425032792607431.jpg,0.07639490863489999
11872,train/center/1479425032842674519.jpg,0.05764392445640001
11873,train/center/1479425032892708968.jpg,0.0384499897261
11874,train/center/1479425032942646918.jpg,0.0223379235274
11875,train/center/1479425032992672285.jpg,0.00966886488441
11876,train/center/1479425033042716549.jpg,0.0039631953659499996
11877,train/center/1479425033092712186.jpg,0.00523598771542
11878,train/center/1479425033142694188.jpg,0.00523598771542
11879,train/center/1479425033192698822.jpg,0.00523598771542
11880,train/center/1479425033242769500.jpg,0.00523598771542
11881,train/center/1479425033292696968.jpg,0.00349065847695
11882,train/center/1479425033342732957.jpg,0.00174532923847
11883,train/center/1479425033392765091.jpg,0.00174532923847
11884,train/center/1479425033442716941.jpg,-0.0024314718234200003
11885,train/center/1479425033492783054.jpg,-0.00940359175861
11886,train/center/1479425033542814669.jpg,-0.019328532787799998
11887,train/center/1479425033592809754.jpg,-0.0303276919733
11888,train/center/1479425033642772852.jpg,-0.033161256462300004
11889,train/center/1479425033692815467.jpg,-0.033161256462300004
11890,train/center/1479425033742788564.jpg,-0.033161256462300004
11891,train/center/1479425033792785349.jpg,-0.033456310748
11892,train/center/1479425033842854378.jpg,-0.0349065847695
11893,train/center/1479425033892870104.jpg,-0.0349065847695
11894,train/center/1479425033942866550.jpg,-0.0349065847695
11895,train/center/1479425033992821157.jpg,-0.038667312708900003
11896,train/center/1479425034042813874.jpg,-0.043020803629599993
11897,train/center/1479425034092891320.jpg,-0.0493917947735
11898,train/center/1479425034142827747.jpg,-0.056346057732699996
11899,train/center/1479425034192899585.jpg,-0.0630786358904
11900,train/center/1479425034242853399.jpg,-0.0656853207204
11901,train/center/1479425034292956250.jpg,-0.0680678412318
11902,train/center/1479425034342912432.jpg,-0.0680678412318
11903,train/center/1479425034392906363.jpg,-0.0678483752108
11904,train/center/1479425034442935478.jpg,-0.06457718461749999
11905,train/center/1479425034492932489.jpg,-0.06457718461749999
11906,train/center/1479425034542906253.jpg,-0.06457718461749999
11907,train/center/1479425034592916435.jpg,-0.06457718461749999
11908,train/center/1479425034642980909.jpg,-0.0663225129247
11909,train/center/1479425034692922948.jpg,-0.0680678412318
11910,train/center/1479425034742924637.jpg,-0.069813169539
11911,train/center/1479425034792961019.jpg,-0.0717213847533
11912,train/center/1479425034842983888.jpg,-0.07711536353460001
11913,train/center/1479425034893008455.jpg,-0.0896342606274
11914,train/center/1479425034943062842.jpg,-0.109120383549
11915,train/center/1479425034993034269.jpg,-0.135226674988
11916,train/center/1479425035043050307.jpg,-0.158607943527
11917,train/center/1479425035093026926.jpg,-0.171289565037
11918,train/center/1479425035143024134.jpg,-0.178256548181
11919,train/center/1479425035193066837.jpg,-0.18337338972199999
11920,train/center/1479425035243067900.jpg,-0.187731056351
11921,train/center/1479425035293012752.jpg,-0.19382491640799998
11922,train/center/1479425035343092134.jpg,-0.200902004668
11923,train/center/1479425035393077779.jpg,-0.213279626229
11924,train/center/1479425035443120973.jpg,-0.23245450480500002
11925,train/center/1479425035493151678.jpg,-0.255209518955
11926,train/center/1479425035543074282.jpg,-0.27780934839899996
11927,train/center/1479425035593185863.jpg,-0.296963247484
11928,train/center/1479425035643104083.jpg,-0.315296497429
11929,train/center/1479425035693142540.jpg,-0.340673345239
11930,train/center/1479425035743174794.jpg,-0.37118516730400003
11931,train/center/1479425035793132039.jpg,-0.398096626099
11932,train/center/1479425035843118384.jpg,-0.415433978729
11933,train/center/1479425035893149942.jpg,-0.417087342569
11934,train/center/1479425035943214103.jpg,-0.40221851325900004
11935,train/center/1479425035993186668.jpg,-0.380430388002
11936,train/center/1479425036043192584.jpg,-0.356043109609
11937,train/center/1479425036093210331.jpg,-0.338620496514
11938,train/center/1479425036143170103.jpg,-0.333357900381
11939,train/center/1479425036193199015.jpg,-0.335078858299
11940,train/center/1479425036243221027.jpg,-0.34201933273199997
11941,train/center/1479425036293253913.jpg,-0.347287937165
11942,train/center/1479425036343199599.jpg,-0.35255649685900003
11943,train/center/1479425036393264414.jpg,-0.354301840067
11944,train/center/1479425036443312650.jpg,-0.356047153473
11945,train/center/1479425036493262819.jpg,-0.356047153473
11946,train/center/1479425036543369908.jpg,-0.35686129358400004
11947,train/center/1479425036593367284.jpg,-0.357792496681
11948,train/center/1479425036643308082.jpg,-0.364621567884
11949,train/center/1479425036693402981.jpg,-0.373347330972
11950,train/center/1479425036743349016.jpg,-0.387050172583
11951,train/center/1479425036793290523.jpg,-0.40625797876599995
11952,train/center/1479425036843406903.jpg,-0.427159366008
11953,train/center/1479425036893383705.jpg,-0.442986278135
11954,train/center/1479425036943343832.jpg,-0.45278960917499994
11955,train/center/1479425036993471891.jpg,-0.452156279564
11956,train/center/1479425037043364026.jpg,-0.44707057660300004
11957,train/center/1479425037093407071.jpg,-0.445058971643
11958,train/center/1479425037143401229.jpg,-0.447532171512
11959,train/center/1479425037193487402.jpg,-0.45349693023500004
11960,train/center/1479425037243425726.jpg,-0.46394153370499996
11961,train/center/1479425037293471508.jpg,-0.47425113015500003
11962,train/center/1479425037343429746.jpg,-0.48136916678
11963,train/center/1479425037393443048.jpg,-0.48676929497599997
11964,train/center/1479425037443472607.jpg,-0.49181159176100003
11965,train/center/1479425037493532938.jpg,-0.49898160027599997
11966,train/center/1479425037543507434.jpg,-0.5050783819269999
11967,train/center/1479425037593498391.jpg,-0.509435712073
11968,train/center/1479425037643512086.jpg,-0.509636163712
11969,train/center/1479425037693519018.jpg,-0.515938559893
11970,train/center/1479425037743546542.jpg,-0.540832765954
11971,train/center/1479425037793563815.jpg,-0.5806700208569999
11972,train/center/1479425037843655528.jpg,-0.613411321113
11973,train/center/1479425037893475883.jpg,-0.618095258794
11974,train/center/1479425037943567618.jpg,-0.600781241102
11975,train/center/1479425037993625520.jpg,-0.57895192631
11976,train/center/1479425038043616385.jpg,-0.563659149078
11977,train/center/1479425038093607637.jpg,-0.558505356312
11978,train/center/1479425038143530404.jpg,-0.561436848689
11979,train/center/1479425038193702150.jpg,-0.5733929038059999
11980,train/center/1479425038243558956.jpg,-0.5841038073870001
11981,train/center/1479425038293643479.jpg,-0.589628147606
11982,train/center/1479425038343593054.jpg,-0.589921295643
11983,train/center/1479425038393626601.jpg,-0.589921295643
11984,train/center/1479425038443607657.jpg,-0.589921295643
11985,train/center/1479425038493624293.jpg,-0.589921295643
11986,train/center/1479425038543605086.jpg,-0.589921295643
11987,train/center/1479425038593634111.jpg,-0.588512069293
11988,train/center/1479425038643660913.jpg,-0.5790759166489999
11989,train/center/1479425038693697009.jpg,-0.560232840535
11990,train/center/1479425038743709031.jpg,-0.532231122754
11991,train/center/1479425038793742347.jpg,-0.501675331637
11992,train/center/1479425038843732579.jpg,-0.48092207785400004
11993,train/center/1479425038893747441.jpg,-0.47335477756800004
11994,train/center/1479425038943676568.jpg,-0.475216369345
11995,train/center/1479425038993731688.jpg,-0.482681013676
11996,train/center/1479425039043728405.jpg,-0.489167997638
11997,train/center/1479425039093742654.jpg,-0.49178081439099997
11998,train/center/1479425039143935467.jpg,-0.496634930145
11999,train/center/1479425039193737024.jpg,-0.505311486347
12000,train/center/1479425039243790310.jpg,-0.515325091744
12001,train/center/1479425039293752074.jpg,-0.512245339617
12002,train/center/1479425039343794388.jpg,-0.493480982642
12003,train/center/1479425039393858891.jpg,-0.469928996183
12004,train/center/1479425039443871356.jpg,-0.44857444072499997
12005,train/center/1479425039493803588.jpg,-0.434207601629
12006,train/center/1479425039543824711.jpg,-0.432841658592
12007,train/center/1479425039593837559.jpg,-0.440151766055
12008,train/center/1479425039643674738.jpg,-0.459584700871
12009,train/center/1479425039693813999.jpg,-0.481525803615
12010,train/center/1479425039743820148.jpg,-0.495673507452
12011,train/center/1479425039793837279.jpg,-0.493180689176
12012,train/center/1479425039843830901.jpg,-0.48620823965099996
12013,train/center/1479425039893832878.jpg,-0.483456194401
12014,train/center/1479425039943839874.jpg,-0.483456194401
12015,train/center/1479425039993901160.jpg,-0.47925783302
12016,train/center/1479425040043941231.jpg,-0.46041441289800006
12017,train/center/1479425040093859007.jpg,-0.430159738084
12018,train/center/1479425040143904847.jpg,-0.397357223366
12019,train/center/1479425040194007005.jpg,-0.370962397605
12020,train/center/1479425040243875762.jpg,-0.35953783989
12021,train/center/1479425040293943956.jpg,-0.363652980565
12022,train/center/1479425040343968790.jpg,-0.37617003963
12023,train/center/1479425040393894768.jpg,-0.385135524137
12024,train/center/1479425040443969292.jpg,-0.381935011026
12025,train/center/1479425040493942031.jpg,-0.36887747206
12026,train/center/1479425040543943593.jpg,-0.347681786583
12027,train/center/1479425040593933998.jpg,-0.328198204053
12028,train/center/1479425040643936795.jpg,-0.319395244122
12029,train/center/1479425040693986991.jpg,-0.319395244122
12030,train/center/1479425040744013333.jpg,-0.32114058733
12031,train/center/1479425040794048820.jpg,-0.32114058733
12032,train/center/1479425040844023751.jpg,-0.319395244122
12033,train/center/1479425040894052384.jpg,-0.319395244122
12034,train/center/1479425040944065609.jpg,-0.324406065714
12035,train/center/1479425040994063696.jpg,-0.311555700173
12036,train/center/1479425041044069653.jpg,-0.290405645132
12037,train/center/1479425041094060091.jpg,-0.268619843081
12038,train/center/1479425041144098859.jpg,-0.244684128527
12039,train/center/1479425041194041218.jpg,-0.216137700051
12040,train/center/1479425041244122786.jpg,-0.181952309989
12041,train/center/1479425041294124853.jpg,-0.152508406843
12042,train/center/1479425041344084383.jpg,-0.130049155223
12043,train/center/1479425041394129192.jpg,-0.111034962429
12044,train/center/1479425041444114519.jpg,-0.09916491682589998
12045,train/center/1479425041494075855.jpg,-0.08973878532289999
12046,train/center/1479425041544184037.jpg,-0.0837758034468
12047,train/center/1479425041594144963.jpg,-0.0837758034468
12048,train/center/1479425041644192663.jpg,-0.0837758034468
12049,train/center/1479425041694216181.jpg,-0.08277192033200001
12050,train/center/1479425041744145740.jpg,-0.0820304751396
12051,train/center/1479425041794166314.jpg,-0.0820304751396
12052,train/center/1479425041844171913.jpg,-0.0820304751396
12053,train/center/1479425041894182737.jpg,-0.0820304751396
12054,train/center/1479425041944182418.jpg,-0.0801028738559
12055,train/center/1479425041994200496.jpg,-0.0686903582493
12056,train/center/1479425042044200996.jpg,-0.0502198622633
12057,train/center/1479425042094218802.jpg,-0.031129277138099997
12058,train/center/1479425042144250503.jpg,-0.017256083403
12059,train/center/1479425042194268197.jpg,-0.00328418457771
12060,train/center/1479425042244224062.jpg,0.0214231710865
12061,train/center/1479425042294243031.jpg,0.0685419056663
12062,train/center/1479425042344307839.jpg,0.11715964285399999
12063,train/center/1479425042394258320.jpg,0.147612722632
12064,train/center/1479425042444265910.jpg,0.157076280692
12065,train/center/1479425042494394457.jpg,0.154432415963
12066,train/center/1479425042544391498.jpg,0.153588980436
12067,train/center/1479425042594299397.jpg,0.155334308743
12068,train/center/1479425042644356321.jpg,0.155334308743
12069,train/center/1479425042694395524.jpg,0.156205077304
12070,train/center/1479425042744401840.jpg,0.160570293665
12071,train/center/1479425042794364913.jpg,0.160570293665
12072,train/center/1479425042844371201.jpg,0.158851131798
12073,train/center/1479425042894349074.jpg,0.157079637051
12074,train/center/1479425042944385534.jpg,0.155334308743
12075,train/center/1479425042994426895.jpg,0.151012787822
12076,train/center/1479425043044416153.jpg,0.148404182677
12077,train/center/1479425043094458592.jpg,0.148352980614
12078,train/center/1479425043144433157.jpg,0.148352980614
12079,train/center/1479425043194399921.jpg,0.14915098695499998
12080,train/center/1479425043244421163.jpg,0.153488674212
12081,train/center/1479425043294371143.jpg,0.15860582521400002
12082,train/center/1479425043344469919.jpg,0.167356605888
12083,train/center/1479425043394498707.jpg,0.180354011958
12084,train/center/1479425043444439792.jpg,0.195004811222
12085,train/center/1479425043494524518.jpg,0.20998479320500002
12086,train/center/1479425043544470639.jpg,0.22635503417199998
12087,train/center/1479425043594493972.jpg,0.243797177042
12088,train/center/1479425043644520065.jpg,0.256163176292
12089,train/center/1479425043694552832.jpg,0.262534218151
12090,train/center/1479425043744494759.jpg,0.265290051699
12091,train/center/1479425043794558591.jpg,0.267035365105
12092,train/center/1479425043844511386.jpg,0.267035365105
12093,train/center/1479425043894517516.jpg,0.271934776134
12094,train/center/1479425043944519044.jpg,0.280651614868
12095,train/center/1479425043994532186.jpg,0.291786968276
12096,train/center/1479425044044559077.jpg,0.301565810403
12097,train/center/1479425044094614756.jpg,0.310285011022
12098,train/center/1479425044144559097.jpg,0.315705731428
12099,train/center/1479425044194575753.jpg,0.316986269732
12100,train/center/1479425044244627069.jpg,0.315904587507
12101,train/center/1479425044294602308.jpg,0.316551092025
12102,train/center/1479425044344600709.jpg,0.315904587507
12103,train/center/1479425044394644477.jpg,0.315904587507
12104,train/center/1479425044444576029.jpg,0.31415927410100003
12105,train/center/1479425044494626446.jpg,0.312413930893
12106,train/center/1479425044544651719.jpg,0.310668617487
12107,train/center/1479425044594664740.jpg,0.304820052201
12108,train/center/1479425044644672752.jpg,0.300461616777
12109,train/center/1479425044694755044.jpg,0.294960647821
12110,train/center/1479425044744699051.jpg,0.28706809008
12111,train/center/1479425044794714703.jpg,0.270500067538
12112,train/center/1479425044844673516.jpg,0.24261818173900002
12113,train/center/1479425044894740614.jpg,0.218771866072
12114,train/center/1479425044944783819.jpg,0.20338412799000002
12115,train/center/1479425044994731249.jpg,0.19896753132300002
12116,train/center/1479425045044777265.jpg,0.20212547823
12117,train/center/1479425045094741776.jpg,0.203006180522
12118,train/center/1479425045144778514.jpg,0.207361304841
12119,train/center/1479425045194792638.jpg,0.209976328086
12120,train/center/1479425045244815478.jpg,0.211184844375
12121,train/center/1479425045294811001.jpg,0.211184844375
12122,train/center/1479425045344831249.jpg,0.211184844375
12123,train/center/1479425045394788662.jpg,0.211691984654
12124,train/center/1479425045444838896.jpg,0.217426495449
12125,train/center/1479425045494843356.jpg,0.22612872895599997
12126,train/center/1479425045544857339.jpg,0.23659332197900002
12127,train/center/1479425045594922868.jpg,0.244829050726
12128,train/center/1479425045644878452.jpg,0.246091425419
12129,train/center/1479425045694863324.jpg,0.246559452992
12130,train/center/1479425045744860819.jpg,0.24916594157299998
12131,train/center/1479425045794882292.jpg,0.262342884864
12132,train/center/1479425045844855610.jpg,0.28102391606
12133,train/center/1479425045894997814.jpg,0.29586501846
12134,train/center/1479425045944929414.jpg,0.298451304436
12135,train/center/1479425045994929646.jpg,0.29801848499899997
12136,train/center/1479425046044876409.jpg,0.293668147282
12137,train/center/1479425046094910361.jpg,0.291469991207
12138,train/center/1479425046144950208.jpg,0.291469991207
12139,train/center/1479425046195003648.jpg,0.291877635964
12140,train/center/1479425046244960078.jpg,0.296229752146
12141,train/center/1479425046295000991.jpg,0.300196617842
12142,train/center/1479425046344991061.jpg,0.300196617842
12143,train/center/1479425046395046456.jpg,0.300196617842
12144,train/center/1479425046445023948.jpg,0.29720578036899997
12145,train/center/1479425046494983922.jpg,0.296705961227
12146,train/center/1479425046545047272.jpg,0.296705961227
12147,train/center/1479425046595056130.jpg,0.296705961227
12148,train/center/1479425046645007419.jpg,0.296705961227
12149,train/center/1479425046694999181.jpg,0.296705961227
12150,train/center/1479425046745028960.jpg,0.296705961227
12151,train/center/1479425046795057179.jpg,0.290819035862
12152,train/center/1479425046845020155.jpg,0.283300645733
12153,train/center/1479425046895129240.jpg,0.273384615772
12154,train/center/1479425046945007257.jpg,0.266438863521
12155,train/center/1479425046994990498.jpg,0.26354470849
12156,train/center/1479425047045183806.jpg,0.26354470849
12157,train/center/1479425047095118931.jpg,0.26354470849
12158,train/center/1479425047145093481.jpg,0.26354470849
12159,train/center/1479425047195182884.jpg,0.262076440999
12160,train/center/1479425047245209714.jpg,0.261799395084
12161,train/center/1479425047295128313.jpg,0.26354470849
12162,train/center/1479425047345170165.jpg,0.26354470849
12163,train/center/1479425047395222326.jpg,0.26354470849
12164,train/center/1479425047445180233.jpg,0.26354470849
12165,train/center/1479425047495255119.jpg,0.26354470849
12166,train/center/1479425047545303947.jpg,0.26354470849
12167,train/center/1479425047595231347.jpg,0.265510220967
12168,train/center/1479425047645236446.jpg,0.270937109116
12169,train/center/1479425047695332385.jpg,0.281215045683
12170,train/center/1479425047745235018.jpg,0.28166970962
12171,train/center/1479425047795280603.jpg,0.275369329926
12172,train/center/1479425047845290382.jpg,0.26771715025
12173,train/center/1479425047895260180.jpg,0.26511103412
12174,train/center/1479425047945315375.jpg,0.26144464336999995
12175,train/center/1479425047995280572.jpg,0.25830873846999997
12176,train/center/1479425048045328861.jpg,0.25830873846999997
12177,train/center/1479425048095291584.jpg,0.25830873846999997
12178,train/center/1479425048145298177.jpg,0.25830873846999997
12179,train/center/1479425048195421609.jpg,0.25830873846999997
12180,train/center/1479425048245316639.jpg,0.25830873846999997
12181,train/center/1479425048295332254.jpg,0.256563395262
12182,train/center/1479425048345457827.jpg,0.253820839299
12183,train/center/1479425048395343457.jpg,0.247495068623
12184,train/center/1479425048445425231.jpg,0.23615273199099998
12185,train/center/1479425048495463559.jpg,0.224822685438
12186,train/center/1479425048545391665.jpg,0.212740686036
12187,train/center/1479425048595426430.jpg,0.204203516245
12188,train/center/1479425048645423814.jpg,0.201525611467
12189,train/center/1479425048695483830.jpg,0.197145572199
12190,train/center/1479425048745466841.jpg,0.18742014354400002
12191,train/center/1479425048795448349.jpg,0.165423558912
12192,train/center/1479425048845456427.jpg,0.134937617548
12193,train/center/1479425048895424963.jpg,0.10439481059
12194,train/center/1479425048945481645.jpg,0.0791854987199
12195,train/center/1479425048995499880.jpg,0.06449932420009999
12196,train/center/1479425049045502601.jpg,0.05934119597080001
12197,train/center/1479425049095521056.jpg,0.057595863938300004
12198,train/center/1479425049145556564.jpg,0.05670023669700001
12199,train/center/1479425049195491352.jpg,0.048825408469099996
12200,train/center/1479425049245519288.jpg,0.0305187553486
12201,train/center/1479425049295496674.jpg,0.00702334789874
12202,train/center/1479425049345540221.jpg,-0.00868355053945
12203,train/center/1479425049395502789.jpg,-0.0226309733615
12204,train/center/1479425049445574763.jpg,-0.028778039947599997
12205,train/center/1479425049495558187.jpg,-0.0348770460417
12206,train/center/1479425049545566821.jpg,-0.0418131923427
12207,train/center/1479425049595617073.jpg,-0.053933300993800004
12208,train/center/1479425049645625795.jpg,-0.0644842650373
12209,train/center/1479425049696269559.jpg,-0.0715501865473
12210,train/center/1479425049745737753.jpg,-0.07155849784610001
12211,train/center/1479425049795645141.jpg,-0.07155849784610001
12212,train/center/1479425049845583393.jpg,-0.07155849784610001
12213,train/center/1479425049895728262.jpg,-0.07322849129549999
12214,train/center/1479425049945681608.jpg,-0.07758296784249999
12215,train/center/1479425049995759772.jpg,-0.08194325331619999
12216,train/center/1479425050045709164.jpg,-0.087074111746
12217,train/center/1479425050095674016.jpg,-0.09402740076539999
12218,train/center/1479425050145685363.jpg,-0.10449407346799999
12219,train/center/1479425050195727857.jpg,-0.109836847676
12220,train/center/1479425050245714360.jpg,-0.108210414648
12221,train/center/1479425050295701637.jpg,-0.108210414648
12222,train/center/1479425050345780481.jpg,-0.108210414648
12223,train/center/1479425050395727183.jpg,-0.108210414648
12224,train/center/1479425050445757221.jpg,-0.107494615898
12225,train/center/1479425050495759966.jpg,-0.10646508634099999
12226,train/center/1479425050545776640.jpg,-0.108210414648
12227,train/center/1479425050595748764.jpg,-0.111526473791
12228,train/center/1479425050645788179.jpg,-0.111701071262
12229,train/center/1479425050695871886.jpg,-0.111701071262
12230,train/center/1479425050745772123.jpg,-0.114122876839
12231,train/center/1479425050796053107.jpg,-0.118318591097
12232,train/center/1479425050845812694.jpg,-0.121087781817
12233,train/center/1479425050895806573.jpg,-0.125663712621
12234,train/center/1479425050945843097.jpg,-0.131552308093
12235,train/center/1479425050995869609.jpg,-0.135912123709
12236,train/center/1479425051045844344.jpg,-0.13788101077099998
12237,train/center/1479425051095964444.jpg,-0.13788101077099998
12238,train/center/1479425051145850749.jpg,-0.13788101077099998
12239,train/center/1479425051196442838.jpg,-0.139422964193
12240,train/center/1479425051245862396.jpg,-0.141371667385
12241,train/center/1479425051296006335.jpg,-0.144607349337
12242,train/center/1479425051345884895.jpg,-0.153043558379
12243,train/center/1479425051395851913.jpg,-0.163494224465
12244,train/center/1479425051445912224.jpg,-0.1739618225
12245,train/center/1479425051496011913.jpg,-0.181231409811
12246,train/center/1479425051545942925.jpg,-0.185004904866
12247,train/center/1479425051595931628.jpg,-0.188188692529
12248,train/center/1479425051646030452.jpg,-0.196599880992
12249,train/center/1479425051696005475.jpg,-0.211669370187
12250,train/center/1479425051745932459.jpg,-0.230817189926
12251,train/center/1479425051796029106.jpg,-0.246852142073
12252,train/center/1479425051846034398.jpg,-0.253611577084
12253,train/center/1479425051895998160.jpg,-0.254818081856
12254,train/center/1479425051946026788.jpg,-0.254818081856
12255,train/center/1479425051996025465.jpg,-0.257949600108
12256,train/center/1479425052046006593.jpg,-0.260054051876
12257,train/center/1479425052096050071.jpg,-0.260054051876
12258,train/center/1479425052146026299.jpg,-0.260054051876
12259,train/center/1479425052196077892.jpg,-0.260054051876
12260,train/center/1479425052246017592.jpg,-0.259581485299
12261,train/center/1479425052296074067.jpg,-0.25521707233
12262,train/center/1479425052346074151.jpg,-0.25260460963000003
12263,train/center/1479425052396131670.jpg,-0.251327425241
12264,train/center/1479425052446103202.jpg,-0.249582082033
12265,train/center/1479425052496162092.jpg,-0.248254983631
12266,train/center/1479425052546130108.jpg,-0.243901642795
12267,train/center/1479425052596107259.jpg,-0.236503521058
12268,train/center/1479425052646135535.jpg,-0.22778386394699998
12269,train/center/1479425052696452940.jpg,-0.219016256414
12270,train/center/1479425052746195810.jpg,-0.21293017268199999
12271,train/center/1479425052796136674.jpg,-0.21293017268199999
12272,train/center/1479425052846126289.jpg,-0.21293017268199999
12273,train/center/1479425052896206326.jpg,-0.21293017268199999
12274,train/center/1479425052946178183.jpg,-0.211184844375
12275,train/center/1479425052996181988.jpg,-0.20769418776
12276,train/center/1479425053046172254.jpg,-0.205202020096
12277,train/center/1479425053096258401.jpg,-0.20071285963100002
12278,train/center/1479425053146206810.jpg,-0.19511311417399999
12279,train/center/1479425053196227483.jpg,-0.186554950593
12280,train/center/1479425053246210305.jpg,-0.17523265634500002
12281,train/center/1479425053296218578.jpg,-0.163910511311
12282,train/center/1479425053346242145.jpg,-0.154326474178
12283,train/center/1479425053396238798.jpg,-0.145407382251
12284,train/center/1479425053446332088.jpg,-0.141371667385
12285,train/center/1479425053496287509.jpg,-0.139626339078
12286,train/center/1479425053546310065.jpg,-0.139626339078
12287,train/center/1479425053596312301.jpg,-0.13844750260299998
12288,train/center/1479425053646249530.jpg,-0.13788101077099998
12289,train/center/1479425053696359304.jpg,-0.13788101077099998
12290,train/center/1479425053746302516.jpg,-0.13788101077099998
12291,train/center/1479425053796351466.jpg,-0.136135682464
12292,train/center/1479425053846360174.jpg,-0.134390354156
12293,train/center/1479425053896302632.jpg,-0.134390354156
12294,train/center/1479425053946331994.jpg,-0.132131801468
12295,train/center/1479425053996458634.jpg,-0.126276002131
12296,train/center/1479425054046486512.jpg,-0.121936176343
12297,train/center/1479425054096342838.jpg,-0.11473468348400001
12298,train/center/1479425054146458938.jpg,-0.105810934635
12299,train/center/1479425054196931264.jpg,-0.0914516622958
12300,train/center/1479425054246429837.jpg,-0.07614433369250001
12301,train/center/1479425054296446458.jpg,-0.0641484257574
12302,train/center/1479425054346464143.jpg,-0.0536905601595
12303,train/center/1479425054396524671.jpg,-0.0477891151286
12304,train/center/1479425054446448593.jpg,-0.0401425734162
12305,train/center/1479425054496391630.jpg,-0.0373454378405
12306,train/center/1479425054546493010.jpg,-0.0347274156616
12307,train/center/1479425054596449684.jpg,-0.0321186255493
12308,train/center/1479425054646445850.jpg,-0.029670597985400005
12309,train/center/1479425054696511670.jpg,-0.029670597985400005
12310,train/center/1479425054746453302.jpg,-0.029670597985400005
12311,train/center/1479425054796483647.jpg,-0.0314159281552
12312,train/center/1479425054846558186.jpg,-0.029670597985400005
12313,train/center/1479425054896533388.jpg,-0.029670597985400005
12314,train/center/1479425054946612571.jpg,-0.029670597985400005
12315,train/center/1479425054996597959.jpg,-0.0286735025765
12316,train/center/1479425055046510126.jpg,-0.026072846762599997
12317,train/center/1479425055096652365.jpg,-0.0226892810315
12318,train/center/1479425055146613171.jpg,-0.0226892810315
12319,train/center/1479425055196529939.jpg,-0.0226892810315
12320,train/center/1479425055246683333.jpg,-0.0226892810315
12321,train/center/1479425055296563289.jpg,-0.0226892810315
12322,train/center/1479425055346622031.jpg,-0.0226892810315
12323,train/center/1479425055396698437.jpg,-0.0226892810315
12324,train/center/1479425055446578321.jpg,-0.0226892810315
12325,train/center/1479425055496578400.jpg,-0.0226892810315
12326,train/center/1479425055546633367.jpg,-0.0226892810315
12327,train/center/1479425055596629695.jpg,-0.0226892810315
12328,train/center/1479425055646737796.jpg,-0.0226892810315
12329,train/center/1479425055697235767.jpg,-0.026314208582799998
12330,train/center/1479425055746632274.jpg,-0.0402348593325
12331,train/center/1479425055796639132.jpg,-0.0663672767709
12332,train/center/1479425055846548271.jpg,-0.08897991511769998
12333,train/center/1479425055896812134.jpg,-0.0986219588119
12334,train/center/1479425055946697415.jpg,-0.0977384373546
12335,train/center/1479425055996748258.jpg,-0.0977384373546
12336,train/center/1479425056046818679.jpg,-0.09947235100150001
12337,train/center/1479425056096694086.jpg,-0.0994837656617
12338,train/center/1479425056146743493.jpg,-0.0994837656617
12339,train/center/1479425056196841354.jpg,-0.0994837656617
12340,train/center/1479425056246828931.jpg,-0.0994837656617
12341,train/center/1479425056296757924.jpg,-0.0994837656617
12342,train/center/1479425056346792540.jpg,-0.0994837656617
12343,train/center/1479425056396755595.jpg,-0.0994837656617
12344,train/center/1479425056446749079.jpg,-0.0994837656617
12345,train/center/1479425056496766970.jpg,-0.0994837656617
12346,train/center/1479425056546810680.jpg,-0.101229093969
12347,train/center/1479425056596825132.jpg,-0.105500820502
